adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,keywords
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Horror;Mystery;Thriller,http://www.whatisannwyn.co.uk/,null,null,null,i,17,17.0,null,tt0411267,null,null,null,en,null,null,null,The Dark,null,null,null,Adèle and her daughter Sarah are traveling on the Welsh coastline to see her husband James when Sarah disappears. A different but similar looking girl appears who says she died in a past time. Adèle tries to discover what happened to her daughter as she is tormented by Celtic mythology from the past.,null,null,null,d,-1,5.691508,null,/8fzjzQhLXl1afshhsE5Y3MGuco4.jpg,null,null,null,c,-1,-1.0,Constantin Film;Impact Pictures;Isle of Man Film;UK Film Council,,null,null,null,2006-01-26,null,null,null,i,0,0.0,null,i,87,87.0,null,c,-1,-1.0,cy;en,Released,null,null,null,One of the living for one of the dead.,null,null,null,The Dark,null,null,null,b,0,-1.0,null,d,-1,5.6,null,i,76,76.0,null,c,-1,-1.0,adolescence;child abuse;loss of child;mother daughter relationship;paradise;sea;secret;sect;sheep;shepherd;single;suicide;underworld;wales,
b,0,-1.0,null,,null,null,null,i,3000000,3000000.0,null,c,-1,-1.0,Comedy;Documentary;Music,http://www.chappellesblockparty.com/home.html,null,null,null,i,292,292.0,null,tt0425598,null,null,null,en,null,null,null,Dave Chappelle's Block Party,null,null,null,"The American comedian/actor delivers a story about the alternative Hip Hop scene. A small town Ohio man’s moves to Brooklyn, New York, to throw an unprecedented block party. Filmed with inspiration from the 1973 documentary Wattstax.",null,null,null,d,-1,2.092791,null,/hemHNgWePU3sYwI9LD7INOJWWBQ.jpg,null,null,null,Yari Film Group,null,null,null,,null,null,null,2005-09-12,null,null,null,i,11718595,1.1718595E7,null,i,100,100.0,null,c,-1,-1.0,de;en,Released,null,null,null,,null,null,null,Dave Chappelle's Block Party,null,null,null,b,0,-1.0,null,d,-1,6.5,null,i,29,29.0,null,c,-1,-1.0,black people;block party;brass band;classroom;hip-hop;megaphone;stage,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Comedy;Drama;Romance,http://www.foxsearchlight.com/imaginemeandyou/,null,null,null,i,1544,1544.0,null,tt0421994,null,null,null,en,null,null,null,Imagine Me & You,null,null,null,"During her wedding ceremony, Rachel notices Luce in the audience and feels instantly drawn to her. The two women become close friends, and when Rachel learns that Luce is a lesbian, she realizes that despite her happy marriage to Heck, she is falling for Luce. As she questions her sexual orientation, Rachel must decide between her stable relationship with Heck and her exhilarating new romance with Luce.",null,null,null,d,-1,6.008971,null,/6IXVDZOpqThs3GTPix4ImwrTVb7.jpg,null,null,null,c,-1,-1.0,BBC Films;Cougar Films Ltd.;Ealing Studios;Filmstiftung Nordrhein-Westfalen;Focus Features;Fragile Films;Minotaur Film Partnership No. 3;RTL;X-Filme Creative Pool,,null,null,null,2005-02-01,null,null,null,i,2455831,2455831.0,null,i,93,93.0,null,en,null,null,null,Released,null,null,null,There goes the bride.,null,null,null,Imagine Me & You,null,null,null,b,0,-1.0,null,d,-1,7.0,null,i,181,181.0,null,c,-1,-1.0,flower shop;homosexuality;lesbian;lgbt;london england,
b,0,-1.0,null,,null,null,null,i,27000000,2.7E7,null,c,-1,-1.0,Crime;Drama;Mystery;Thriller,,null,null,null,i,186,186.0,null,tt0425210,null,null,null,en,null,null,null,Lucky Number Slevin,null,null,null,"Slevin is mistakenly put in the middle of a personal war between the city’s biggest criminal bosses. Under constant watch, Slevin must try not to get killed by an infamous assassin and come up with an idea of how to get out of his current dilemma. A film with many twists and turns.",null,null,null,d,-1,11.15092,null,/jtKq0EtothAzWlnRBBWGCA8uFuu.jpg,null,null,null,c,-1,-1.0,Ascendant Pictures;Capitol Films;FilmEngine;The Complex Studio;The Weinstein Company;VIP Medienfonds 4,,null,null,null,2006-02-24,null,null,null,i,56308881,5.6308881E7,null,i,110,110.0,null,en,null,null,null,Released,null,null,null,Wrong Time. Wrong Place. Wrong Number.,null,null,null,Lucky Number Slevin,null,null,null,b,0,-1.0,null,d,-1,7.4,null,i,1356,1356.0,null,c,-1,-1.0,assassin;assassination;black men;boss;caso;fbi agent;gambler;gambling debts;gangster boss;hoodlum;horse racing;identity;jew;mistake in person;murder;slevin;sniper;sniper rifle,
b,0,-1.0,null,,null,null,null,i,50000000,5.0E7,null,c,-1,-1.0,Horror;Mystery,http://www.sonypictures.com/homevideo/silenthill/,null,null,null,i,588,588.0,null,tt0384537,null,null,null,en,null,null,null,Silent Hill,null,null,null,"The eerie and deserted ghost town of Silent Hill draws a young mother desperate to find a cure for her only child's illness. Unable to accept the doctor's diagnosis that her daughter should be permanently institutionalized for psychiatric care, Rose flees with her child, heading for the abandoned town in search of answers – and ignoring the protests of her husband. It's soon clear this place is unlike anywhere she's ever been. It's smothered by fog, inhabited by a variety of strange beings and periodically overcome by a living 'darkness' that literally transforms everything it touches. As Rose searches for her little girl, she begins to learn the history of the strange town and realizes that her daughter is just a pawn in a larger game.",null,null,null,d,-1,7.938457,null,/4Zz9cF8S4E7DITosNYh3spybYJb.jpg,null,null,null,c,-1,-1.0,Davis-Films;Konami;Silent Hill DCP Inc.;TriStar Pictures,,null,null,null,2006-04-21,null,null,null,i,97607453,9.7607453E7,null,i,125,125.0,null,en,null,null,null,Released,null,null,null,We've been expecting you.,null,null,null,Silent Hill,null,null,null,b,0,-1.0,null,d,-1,6.3,null,i,1093,1093.0,null,c,-1,-1.0,another dimension;based on video game;blood;burning of witches;creature;darkness;demon;dismemberment;fog;ghost town;good vs evil;gore;monster;mother role;religious fanatic;revenge;sadism;sleepwalking;suffering;supernatural;surrealism;survival;torture;violence;witch burning,
b,0,-1.0,null,,null,null,null,i,120000000,1.2E8,null,c,-1,-1.0,Adventure;Animation;Comedy;Family,http://disney.go.com/disneyvideos/animatedfilms/cars/,null,null,null,i,920,920.0,null,tt0317219,null,null,null,en,null,null,null,Cars,null,null,null,"Lightning McQueen, a hotshot rookie race car driven to succeed, discovers that life is about the journey, not the finish line, when he finds himself unexpectedly detoured in the sleepy Route 66 town of Radiator Springs. On route across the country to the big Piston Cup Championship in California to compete against two seasoned pros, McQueen gets to know the town's offbeat characters.",null,null,null,d,-1,18.907948,null,/5damnMcRFKSjhCirgX3CMa88MBj.jpg,null,null,null,c,-1,-1.0,Pixar Animation Studios;Walt Disney Pictures,,null,null,null,2006-06-08,null,null,null,i,461983149,4.61983149E8,null,i,117,117.0,null,c,-1,-1.0,en;it;ja;yi,Released,null,null,null,Ahhh... it's got that new movie smell.,null,null,null,Cars,null,null,null,b,0,-1.0,null,d,-1,6.6,null,i,3991,3991.0,null,c,-1,-1.0,aftercreditsstinger;anthropomorphism;auto;car journey;car race;duringcreditsstinger;friendship;los angeles;media;porsche;retirement;road movie;route 66;rural setting;sport;wrecker,
b,0,-1.0,null,,null,null,null,i,35000000,3.5E7,null,c,-1,-1.0,Comedy;Drama;Romance,http://www.devilwearspradamovie.com/,null,null,null,i,350,350.0,null,tt0458352,null,null,null,en,null,null,null,The Devil Wears Prada,null,null,null,The Devil Wears Prada is about a young journalist who moves to New York to work in the fashion industry. Her boss however is extremely demanding and cruel and won’t let her succeed if she doesn’t fit into the high class elegant look of their magazine when all she really wants to be a good journalist.,null,null,null,d,-1,13.102384,null,/8unCRm0LeiO0fM6skWAZy3ZfXR1.jpg,null,null,null,c,-1,-1.0,Dune Entertainment;Fox 2000 Pictures;Major Studio Partners;Peninsula Films;Twentieth Century Fox Film Corporation,,null,null,null,2006-06-30,null,null,null,i,326551094,3.26551094E8,null,i,109,109.0,null,c,-1,-1.0,en;fr,Released,null,null,null,Meet Andy Sachs. A million girls would kill to have her job. She's not one of them.,null,null,null,The Devil Wears Prada,null,null,null,b,0,-1.0,null,d,-1,7.0,null,i,3198,3198.0,null,c,-1,-1.0,assistant;editor-in-chief;fashion journal;job entrant;job interview;journalism;journalist;paris;world of fasion,
b,0,-1.0,null,,null,null,null,i,200000000,2.0E8,null,c,-1,-1.0,Action;Adventure;Fantasy,http://disney.go.com/disneypictures/pirates/,null,null,null,i,58,58.0,null,tt0383574,null,null,null,en,null,null,null,Pirates of the Caribbean: Dead Man's Chest,null,null,null,"Captain Jack Sparrow works his way out of a blood debt with the ghostly Davey Jones, he also attempts to avoid eternal damnation.",null,null,null,d,-1,29.455314,null,/waFr5RVKaQ9dzOt3nQuIVB1FiPu.jpg,null,null,null,c,-1,-1.0,Jerry Bruckheimer Films;Second Mate Productions;Walt Disney Pictures,,null,null,null,2006-06-20,null,null,null,i,1065659812,1.065659812E9,null,i,151,151.0,null,c,-1,-1.0,el;en;tr;zh,Released,null,null,null,Jack is back!,null,null,null,Pirates of the Caribbean: Dead Man's Chest,null,null,null,b,0,-1.0,null,d,-1,7.0,null,i,5380,5380.0,null,c,-1,-1.0,aftercreditsstinger;bondage;captain;card game;compass;daughter;east india trading company;exotic island;fortune teller;monster;pirate;ship;swashbuckler;witch,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Comedy;Drama,http://www.sommervormbalkon.de/,null,null,null,i,410,410.0,null,tt0477877,null,null,null,de,null,null,null,Sommer vorm Balkon,null,null,null,When you read the title ‘Summer on the Balcony’ you probably think it will be a light Berlin summer comedy but it’s not. This film is an intimate study of two women friends who come to each other because of troubles with everyday life and with men and thus try to enjoy a life based on their ideas.,null,null,null,d,-1,1.11126,null,/hJR2yhAMywVwguGr9JJqZDNGMgH.jpg,null,null,null,c,-1,-1.0,Peter Rommel Productions;X-Filme Creative Pool,,null,null,null,2005-09-09,null,null,null,i,0,0.0,null,i,105,105.0,null,de,null,null,null,Released,null,null,null,,null,null,null,Summer in Berlin,null,null,null,b,0,-1.0,null,d,-1,6.7,null,i,12,12.0,null,c,-1,-1.0,alcohol;balcony;berlin;daily life;depression;extramarital affair;friendship;lovesickness;old people's nurse;pharmacist;rape;single;unemployment;wodka;women,
b,0,-1.0,null,,null,null,null,i,6000000,6000000.0,null,c,-1,-1.0,Comedy;Drama;Fantasy,http://www.lasciencedesreves-lefilm.com/accueil.htm,null,null,null,i,300,300.0,null,tt0354899,null,null,null,fr,null,null,null,La science des rêves,null,null,null,A man entranced by his dreams and imagination is lovestruck with a French woman and feels he can show her his world.,null,null,null,d,-1,10.603991,null,/8juTRqn5o43mnlVacp1IzZSd11N.jpg,null,null,null,c,-1,-1.0,Canal+;France 3 Cinéma;Gaumont;Mikado Film;Partizan Films;TPS Star,,null,null,null,2006-02-11,null,null,null,i,9524340,9524340.0,null,i,105,105.0,null,c,-1,-1.0,en;es;fr,Released,null,null,null,Close your eyes. Open your heart.,null,null,null,The Science of Sleep,null,null,null,b,0,-1.0,null,d,-1,6.8,null,i,253,253.0,null,c,-1,-1.0,art;cloud;date;dream;escape;imagination;insecure;jealousy;love;magic;mexico;nightmare;nudity;paris;sex;subconsciousness;travel,
b,0,-1.0,null,,null,null,null,i,24000000,2.4E7,null,Drama,null,null,null,http://www.rocky.com/,null,null,null,i,1246,1246.0,null,tt0479143,null,null,null,en,null,null,null,Rocky Balboa,null,null,null,"When he loses a highly publicized virtual boxing match to ex-champ Rocky Balboa, reigning heavyweight titleholder, Mason Dixon retaliates by challenging Rocky to a nationally televised, 10-round exhibition bout. To the surprise of his son and friends, Rocky agrees to come out of retirement and face an opponent who's faster, stronger and thirty years his junior.",null,null,null,d,-1,11.697604,null,/usZMPGxyRsyOpX5nuqHFxH3qlMh.jpg,null,null,null,c,-1,-1.0,Columbia Pictures;Metro-Goldwyn-Mayer (MGM);Revolution Studios;Rogue Marble,,null,null,null,2006-12-20,null,null,null,i,155721132,1.55721132E8,null,i,102,102.0,null,c,-1,-1.0,en;es,Released,null,null,null,It ain't over 'til it's over.,null,null,null,Rocky Balboa,null,null,null,b,0,-1.0,null,d,-1,6.5,null,i,858,858.0,null,c,-1,-1.0,boxer;boxing match;cancer;challenger;comeback;defeat;fight;grave;love of one's life;over-the-hill fighter;philadelphia;publicity;restaurant owner;tombstone;training;transporter;tv station;victory;virtual fight;world champion,
b,0,-1.0,null,,null,null,null,i,85000000,8.5E7,null,c,-1,-1.0,Drama;History;Thriller,http://www.thegoodshepherdmovie.com/,null,null,null,i,1247,1247.0,null,tt0343737,null,null,null,en,null,null,null,The Good Shepherd,null,null,null,"Edward Wilson, the only witness to his father's suicide and member of the Skull and Bones Society while a student at Yale, is a morally upright young man who values honor and discretion, qualities that help him to be recruited for a career in the newly founded OSS. His dedication to his work does not come without a price though, leading him to sacrifice his ideals and eventually his family.",null,null,null,d,-1,11.057536,null,/s2RYkRXrjUIyOlmzym37kpLTKRz.jpg,null,null,null,c,-1,-1.0,American Zoetrope;Morgan Creek Productions;Universal Pictures,,null,null,null,2006-12-11,null,null,null,i,59908565,5.9908565E7,null,i,167,167.0,null,c,-1,-1.0,de;en;es;ln;ru,Released,null,null,null,The untold story of the most powerful covert agency in the world.,null,null,null,The Good Shepherd,null,null,null,b,0,-1.0,null,d,-1,6.3,null,i,342,342.0,null,c,-1,-1.0,bay of pigs;berlin;child;childhood memory;cia;cold war;cuba;family;invasion;kgb;kongo;leaving one's family;london england;mentor;return;spy;usa;wife;wife husband relationship,
b,0,-1.0,null,,null,null,null,i,15000000,1.5E7,null,c,-1,-1.0,Drama;Romance,http://www.foxsearchlight.com/NOAS/,null,null,null,i,1259,1259.0,null,tt0465551,null,null,null,en,null,null,null,Notes on a Scandal,null,null,null,"A veteran high school teacher befriends a younger art teacher, who is having an affair with one of her 15-year-old students. However, her intentions with this new ""friend"" also go well beyond platonic friendship.",null,null,null,d,-1,8.593087,null,/auGdbhh2LklmZV1LLLwQ5uvHiX4.jpg,null,null,null,c,-1,-1.0,BBC Films;DNA Films;Fox Searchlight Pictures;Ingenious Film Partners;Scott Rudin Productions;UK Film Council,,null,null,null,2006-12-25,null,null,null,i,49469904,4.9469904E7,null,i,92,92.0,null,c,-1,-1.0,en;fr,Released,null,null,null,One woman's secret is another woman's power. One woman's fear is another woman's weapon. One woman's life is in another woman's hands....,null,null,null,Notes on a Scandal,null,null,null,b,0,-1.0,null,d,-1,6.9,null,i,239,239.0,null,c,-1,-1.0,adultery;art;based on novel;blackmail;cat;conservative;extramarital affair;female stalker;friendship;infidelity;journal;loneliness;love;nudity;obsession;relationship;secret;seduction;sex;sitting on a toilet;stalker;student;studio;teacher;teenager,
b,0,-1.0,null,,null,null,null,i,60000000,6.0E7,null,c,-1,-1.0,Adventure;Drama;Family,http://disney.go.com/disneyvideos/liveaction/bridgetoterabithia/,null,null,null,i,1265,1265.0,null,tt0398808,null,null,null,en,null,null,null,Bridge to Terabithia,null,null,null,"Jesse Aarons trained all summer to become the fastest runner in school, so he's very upset when newcomer Leslie Burke outruns him and everyone else. Despite this and other differences, including that she's rich, he's poor, and she's a city girl, he's a country boy, the two become fast friends. Together, they create Terabithia, a land of monsters, trolls, ogres, and giants and rule as king and queen.",null,null,null,d,-1,8.460206,null,/gihMBO2SmUprI1ecYe7Eo7Eg1yq.jpg,null,null,null,c,-1,-1.0,Hal Lieberman Company;Lauren Levine Productions Inc.;Walden Media,,null,null,null,2007-02-16,null,null,null,i,137587063,1.37587063E8,null,i,96,96.0,null,en,null,null,null,Released,null,null,null,"Close your eyes, but keep your mind wide open.",null,null,null,Bridge to Terabithia,null,null,null,b,0,-1.0,null,d,-1,7.0,null,i,1146,1146.0,null,c,-1,-1.0,based on children's book;brother sister relationship;bullying;clubhouse;creek;drawing;fantasy world;friendship;imagination;neighbor;outsider;overflowing with imagination;reality vs fantasy;school;school bus,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Crime;Drama;Romance;Thriller,http://www.millenniumfilms.com/lonelyhearts/,null,null,null,i,1252,1252.0,null,tt0441774,null,null,null,en,null,null,null,Lonely Hearts,null,null,null,"In the late 1940's, Martha Beck and Raymond Fernandez were America's notorious ""Lonely Hearts Killers"". Their lethal scam was simple; they would swindle and then viciously murder lovelorn war widows who would answer their personal ads in which Ray would describe himself as a sexy Latin Lover. Based on a true story.",null,null,null,d,-1,5.694413,null,/wxsyl5wjobtYhll3rf5nGuC4kBN.jpg,null,null,null,c,-1,-1.0,Emmett/Furla Films;Millennium Films,,null,null,null,2006-04-30,null,null,null,i,0,0.0,null,i,108,108.0,null,en,null,null,null,Released,null,null,null,,null,null,null,Lonely Hearts,null,null,null,b,0,-1.0,null,d,-1,6.0,null,i,88,88.0,null,c,-1,-1.0,detective;eroticism;femme fatale;greed;loneliness;lonely hearts ad;longing;nurse;observer;seduction;sister sister relationship;undercover agent;victim of murder;women,
b,0,-1.0,null,,null,null,null,i,110000000,1.1E8,null,c,-1,-1.0,Action;Fantasy;Horror;Thriller,http://www.sonypictures.com/movies/ghostrider/,null,null,null,i,1250,1250.0,null,tt0259324,null,null,null,en,null,null,null,Ghost Rider,null,null,null,"In order to save his dying father, young stunt cyclist, Johnny Blaze sells his soul to Mephistopheles and sadly parts from the pure-hearted, Roxanne Simpson, the love of his life. Years later, Johnny's path crosses again with Roxanne, now a go-getting reporter, and also with Mephistopheles, who offers to release Johnny's soul if Johnny becomes the fabled, fiery 'Ghost Rider'.",null,null,null,d,-1,11.902354,null,/jnllnSq8u4d1oQPU7PsoAHD6bLU.jpg,null,null,null,c,-1,-1.0,Columbia Pictures Corporation;Crystal Sky Pictures;GH One;Marvel Enterprises;Michael De Luca Productions;Relativity Media;Vengeance Productions Pty. Ltd.,,null,null,null,2007-02-16,null,null,null,i,228738393,2.28738393E8,null,i,114,114.0,null,en,null,null,null,Released,null,null,null,Hell Is About To Be Unleashed,null,null,null,Ghost Rider,null,null,null,b,0,-1.0,null,d,-1,5.2,null,i,1754,1754.0,null,c,-1,-1.0,based on comic;demon;devil's son;dying and death;flame;ghost world;religion and supernatural;stunts,
b,0,-1.0,null,,null,null,null,i,20000000,2.0E7,null,Drama,null,null,null,http://www.sonypictures.com/movies/reignoverme/index.html,null,null,null,i,2355,2355.0,null,tt0490204,null,null,null,en,null,null,null,Reign Over Me,null,null,null,A man who lost his family in the September 11 attack on New York City runs into his old college roommate. Rekindling the friendship is the one thing that appears able to help the man recover from his grief.,null,null,null,d,-1,10.027137,null,/eF2y5Sqjz9M3IF06va6GxAq7UGU.jpg,null,null,null,c,-1,-1.0,Columbia Pictures;Happy Madison Productions;Madison 23;Relativity Media;Sunlight Productions,,null,null,null,2007-03-23,null,null,null,i,22222308,2.2222308E7,null,i,124,124.0,null,en,null,null,null,Released,null,null,null,Let in the unexpected.,null,null,null,Reign Over Me,null,null,null,b,0,-1.0,null,d,-1,7.1,null,i,340,340.0,null,c,-1,-1.0,airplane;alone;childhood memory;confidence;cowardliness;family;leaving one's family;loss of daughter;music;trauma;war on terror,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Drama;Music;Romance,http://www.tfmdistribution.com/lamome/lamome.htm,null,null,null,i,1407,1407.0,null,tt0450188,null,null,null,fr,null,null,null,La Môme,null,null,null,"A swirling, impressionistic portrait of an artist who regretted nothing, writer-director Olivier Dahan's La Vie en Rose stars Marion Cotillard in a blazing performance as the legendary French icon Edith Piaf. From the mean streets of the Belleville district of Paris to the dazzling limelight of New York's most famous concert halls, Piaf's life was a constant battle to sing and survive, to live and love. Raised in her grandmother's brothel, Piaf was discovered in 1935 by nightclub owner Louis Leplee (Gerard Depardieu), who persuaded her to sing despite her extreme nervousness. Piaf became one of France's immortal icons, her voice one of the indelible signatures of the 20th Century.",null,null,null,d,-1,11.710507,null,/xJMbQkNKt85ZSIh4HucDwENL8dq.jpg,null,null,null,c,-1,-1.0,Canal+;Légende Films;Okko Productions;Scotts Atlantic;Sofica Valor 7;Songbird Pictures;TF1 Films Production;TF1 International;TPS Star,,null,null,null,2007-02-08,null,null,null,i,0,0.0,null,i,140,140.0,null,fr,null,null,null,Released,null,null,null,The Extraordinary Story of Edith Piaf,null,null,null,La Vie en Rose,null,null,null,b,0,-1.0,null,d,-1,7.3,null,i,433,433.0,null,c,-1,-1.0,audience;biography;blindness;cat call;musical;national anthem;performer;song,
b,0,-1.0,null,,null,null,null,i,2224000,2224000.0,null,c,-1,-1.0,Comedy;Drama,,null,null,null,i,442,442.0,null,tt0314524,null,null,null,sv,null,null,null,Populärmusik från Vittula,null,null,null,Two boys grow up together in town of Pajala at 60's united by rock-n-roll music.,null,null,null,d,-1,0.988777,null,/wKqe4jBMhYVQUO64IUeF7Q5h2CX.jpg,null,null,null,c,-1,-1.0,Filmpool Nord;Happy End Filmproductions AB;Solar Films inc.;Svensk Filmindustri,,null,null,null,2004-09-24,null,null,null,i,28000000,2.8E7,null,i,100,100.0,null,c,-1,-1.0,fi;sv,Released,null,null,null,,null,null,null,Popular Music,null,null,null,b,0,-1.0,null,d,-1,6.0,null,i,17,17.0,null,c,-1,-1.0,1970s;alcohol;becoming an adult;bogey;boredom;child abuse;fab four;father son relationship;finland;friendship;grandfather grandson relationship;himalaya;music band;music record;music teacher;pop;province;rock and roll;sauna;sweden;transvestism;wedding;wodka;xenophobia,
b,0,-1.0,null,,null,null,null,i,35000000,3.5E7,null,Comedy,null,null,null,http://licensetowedthemovie.warnerbros.com/,null,null,null,i,2959,2959.0,null,tt0762114,null,null,null,en,null,null,null,License to Wed,null,null,null,"Newly engaged, Ben and Sadie can't wait to start their life together and live happily ever after. However Sadie's family church's Reverend Frank won't bless their union until they pass his patented, ""foolproof"" marriage prep course consisting of outrageous classes, outlandish homework assignments and some outright invasion of privacy.",null,null,null,d,-1,7.102076,null,/9I8NiY5cfFmwgI8Y5NKQqsuDawS.jpg,null,null,null,c,-1,-1.0,Phoenix Pictures;Proposal Productions;Robert Simonds Productions;Underground;Village Roadshow Pictures;Warner Bros.,,null,null,null,2007-07-04,null,null,null,i,69307224,6.9307224E7,null,i,91,91.0,null,en,null,null,null,Released,null,null,null,First came love... then came Reverend Frank.,null,null,null,License to Wed,null,null,null,b,0,-1.0,null,d,-1,5.3,null,i,258,258.0,null,c,-1,-1.0,bride;bridegroom;church;civil registry office;marriage;new love;partnership;priest;relation;ten commandments;wedding,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Action;Adventure;Comedy,,null,null,null,i,1721,1721.0,null,tt0069095,null,null,null,it,null,null,null,...Più forte ragazzi!,null,null,null,"The ""Trinity"" crew makes another modern era film. Plata and Salud are pilots ditching aircraft for insurance money. They wind up crashing for real in the jungles of South America. The plot involves ""Mr. Big"", who is buying the diamonds from the miners for much too little, and has thugs who keep the price down. Of course, Plata and Salud side with the miners",null,null,null,d,-1,6.100067,null,/hfra5i11GjZf0pdwseA2OUDZkR5.jpg,null,null,null,c,-1,-1.0,Delta;Tiger Film,,null,null,null,1972-12-22,null,null,null,i,0,0.0,null,i,106,106.0,null,it,null,null,null,Released,null,null,null,,null,null,null,All the Way Boys,null,null,null,b,0,-1.0,null,d,-1,6.5,null,i,71,71.0,null,c,-1,-1.0,airplane;diamond;fistfight;opal;thin,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,Drama,null,null,null,http://www.princesaslapelicula.com/,null,null,null,i,1127,1127.0,null,tt0434292,null,null,null,es,null,null,null,Princesas,null,null,null,"Set in Spain, the story is about friendship and love in the world of prostitution.",null,null,null,d,-1,2.923859,null,/aHg2IOpslBZGiW7IipGCGmect00.jpg,null,null,null,c,-1,-1.0,Antena 3 Televisión;Canal+ Espana;Mediapro;Reposado Producciones,,null,null,null,2005-09-02,null,null,null,i,0,0.0,null,i,113,113.0,null,es,null,null,null,Released,null,null,null,,null,null,null,Princesses,null,null,null,b,0,-1.0,null,d,-1,6.9,null,i,24,24.0,null,c,-1,-1.0,aids;blow job;depression;empowerment;fellatio;female friendship;female nudity;friendship;future;hiv positive;hope;illegal immigrant;immigration;madrid;madrid spain;off screen rape;prostitute;punter;racism;red-light disctrict;sadist;sex;single;solidarity;stay permit;strong woman;unsimulated sex;women,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Documentary;Drama,,null,null,null,i,1393,1393.0,null,tt0432325,null,null,null,mn,null,null,null,Die Höhle des gelben Hundes,null,null,null,"The little nomad girl, Nansal, finds a baby dog in the mongolian veld, who becomes her best friend - against all rejections of her parents. Only as the little dog, Zocher, saves the life of the youngest son, father and mother finally see his good soul. A story about a mongolian family of nomads - their traditional way of life and the rising call of the City.",null,null,null,d,-1,1.903911,null,/6VUmFNb75Sa61sYaaRW5ZbG2hn.jpg,null,null,null,c,-1,-1.0,BKM Film;Hochschule für Fernsehen und Film München (HFF);Lüthje & Schneider Filmproduktion;Schesch Filmproduktion;Telepool,,null,null,null,2005-07-27,null,null,null,i,0,0.0,null,i,93,93.0,null,mn,null,null,null,Released,null,null,null,,null,null,null,The Cave of the Yellow Dog,null,null,null,b,0,-1.0,null,d,-1,7.3,null,i,22,22.0,null,c,-1,-1.0,daily life;dog;family;family's daily life;mongolia;mythology;shepherd;tradition;vagabund;woman director,
b,0,-1.0,null,,null,null,null,i,10000000,1.0E7,null,Drama,null,null,null,,null,null,null,i,2701,2701.0,null,tt0109036,null,null,null,en,null,null,null,Abraham,null,null,null,"This engrossing dramatization of the life of Abraham, the most tested servant of God and the father of Judaism, spans from the patriarch's quest for the Promised Land to the sacrifice of his son, Isaac.",null,null,null,d,-1,1.888149,null,/cPeRNJmEzuoW5M1MVfO81VTxz3u.jpg,null,null,null,c,-1,-1.0,Beta Film;Lube;Quinta Communications,,null,null,null,1994-04-03,null,null,null,i,0,0.0,null,i,175,175.0,null,c,-1,-1.0,de;en,Released,null,null,null,,null,null,null,Abraham,null,null,null,b,0,-1.0,null,d,-1,4.0,null,i,1,1.0,null,c,-1,-1.0,bible;biography,
b,0,-1.0,null,,null,null,null,i,21000000,2.1E7,null,c,-1,-1.0,Crime;Drama;Thriller,,null,null,null,i,2001,2001.0,null,tt0498399,null,null,null,en,null,null,null,We Own the Night,null,null,null,A New York nightclub manager tries to save his brother and father from Russian mafia hitmen.,null,null,null,d,-1,7.572144,null,/iUQdkZstEViwMgRjqrCu6uCfVjc.jpg,null,null,null,c,-1,-1.0,2929 Productions;Columbia Pictures;Industry Entertainment,,null,null,null,2007-05-25,null,null,null,i,54926886,5.4926886E7,null,i,117,117.0,null,c,-1,-1.0,en;ru,Released,null,null,null,Two brothers on opposite sides of the law. Beyond their differences lies loyalty.,null,null,null,We Own the Night,null,null,null,b,0,-1.0,null,d,-1,6.5,null,i,327,327.0,null,c,-1,-1.0,father son relationship;gangster;new york;nightclub,
